ASSOC_ID,FEATURE,DRUG_ID,DRUG_NAME,DRUG_TARGET,N_FEATURE_neg,N_FEATURE_pos,FEATURE_pos_logIC50_MEAN,FEATURE_neg_logIC50_MEAN,FEATURE_delta_MEAN_IC50,FEATURE_IC50_effect_size,FEATURE_neg_Glass_delta,FEATURE_pos_Glass_delta,FEATURE_neg_IC50_sd,FEATURE_pos_IC50_sd,FEATURE_IC50_T_pval,ANOVA_FEATURE_pval,ANOVA_TISSUE_pval,ANOVA_MSI_pval,ANOVA_MEDIA_pval,ANOVA_FEATURE_FDR
1192,Chile,1,Number People Killed,Hijacking,15714,13,0.07692307692307693,0.42592592592592593,-0.349002849002849,0.11355434531572195,0.11351136217554433,1.2583476673627882,3.0746071786463025,0.2773500981126146,0.6823568159280281,0.6823568159353433,,,,99.19064494530268
1193,Red Hand Defenders (RHD),5,Number Wounded,Hijacking,14106,23,0.30434782608695654,1.2990925847157238,-0.9947447586287672,0.08519730444858487,0.08513135671318026,1.0740934128323778,11.684822103566432,0.9261249968991351,0.6830895639478214,0.6830895639478459,,,,99.19064494530268
1194,Sicily,3,Success,Hijacking,16614,25,88.0,85.10292524377031,2.897074756229685,0.08137019670924958,0.08136242582591137,0.0873500905093109,35.60703514947385,33.166247903554,0.684347265261134,0.6843472652567058,,,,99.19064494530268
1195,Dissident Republicans,6,Number US Wounded,Hijacking,3745,95,0.0,0.05847797062750334,-0.05847797062750334,0.04217642479596979,0.04165673213008673,0.0,1.4038060029501789,0.0,0.6847887020006177,0.6847887020006884,,,,99.19064494530268
1196,Justice Commandos for the Armenian Genocide,5,Number Wounded,Hijacking,14099,30,0.43333333333333335,1.2993120079438258,-0.8659786746104925,0.07416881861986652,0.0740929479888419,1.1896421985705605,11.687734097729589,0.7279320417946062,0.6848899447562058,0.6848899447567514,,,,99.19064494530268
1197,Corsica.1,7,Number Kidnapped Hostage,Hijacking,440,11,4.818181818181818,-1.5704545454545455,6.388636363636364,0.12379131599019517,0.1224201643542543,1.1749766693851684,52.1861443115629,5.437245291840011,0.6852800382368124,0.6852800382368609,,,,99.19064494530268
1198,Military,9,Days Kidnapped Hostage,Hijacking,127,5,7.6,22.89763779527559,-15.29763779527559,0.18433329477356641,0.18154228766780547,1.189838307212628,84.2648728943414,12.856904759700136,0.6866565438676356,0.6866565438676426,,,,99.19064494530268
1199,Austria,1,Number People Killed,Hijacking,15664,63,0.2698412698412698,0.4262640449438202,-0.15642277510255037,0.0508949513474076,0.050801772086599986,0.18912453752400069,3.079081076854996,0.8270887381955907,0.6868387803086872,0.6868387803159182,,,,99.19064494530268
1200,West Bank and Gaza Strip,5,Number Wounded,Hijacking,14109,20,0.25,1.298958111843504,-1.048958111843504,0.08984051989953666,0.08978021844248363,1.9067819139629631,11.683621738072553,0.5501196042201808,0.6880621201834078,0.6880621201828268,,,,99.19064494530268
1201,Armed Assault,2,Number US People Killed,Hijacking,3353,492,0.018292682926829267,0.07813898001789442,-0.05984629709106515,0.019360608091390827,0.018085702637240856,0.32319657586405004,3.309039095215118,0.18516996020477333,0.6884248950367657,0.6884248950367737,,,,99.19064494530268
1202,Indonesia,5,Number Wounded,Hijacking,14126,3,4.0,1.2968993345603852,2.7031006654396146,0.2315135014735821,0.23150047870110504,0.5108380092518876,11.676436613030258,5.291502622129181,0.6884625780768746,0.688462578077542,,,,99.19064494530268
1203,Kurdish Militants,5,Number Wounded,Hijacking,14116,13,0.0,1.2986681779540947,-1.2986681779540947,0.11122753219433194,0.11118028175371449,0.0,11.68074192176354,0.0,0.6885351297017588,0.6885351297016074,,,,99.19064494530268
1204,Kildare,5,Number Wounded,Hijacking,14116,13,0.0,1.2986681779540947,-1.2986681779540947,0.11122753219433194,0.11118028175371449,0.0,11.68074192176354,0.0,0.6885351297017588,0.6885351297016074,,,,99.19064494530268
1205,Fighting Proletarian Squads,5,Number Wounded,Hijacking,14116,13,0.0,1.2986681779540947,-1.2986681779540947,0.11122753219433194,0.11118028175371449,0.0,11.68074192176354,0.0,0.6885351297017588,0.6885351297016074,,,,99.19064494530268
1206,Apulia,5,Number Wounded,Hijacking,14116,13,0.0,1.2986681779540947,-1.2986681779540947,0.11122753219433194,0.11118028175371449,0.0,11.68074192176354,0.0,0.6885351297017588,0.6885351297016074,,,,99.19064494530268
1207,Corsica.1,2,Number US People Killed,Hijacking,3560,285,0.0,0.07612359550561798,-0.07612359550561798,0.024626401618233117,0.023698985739365568,0.0,3.2121035196528136,0.0,0.6891514627434843,0.6891514627431955,,,,99.19064494530268
1208,Navarre,10,Number Hostage Released,Hijacking,229,5,1.0,7.951965065502184,-6.951965065502184,0.18066604028473915,0.17910180270148798,0.0,38.81571799190174,0.0,0.6897877457366074,0.6897877457366125,,,,99.19064494530268
1209,Limassol,5,Number Wounded,Hijacking,14102,27,0.4074074074074074,1.2991774216423202,-0.8917700142349128,0.07637775949636141,0.07630804712608366,0.8231098812431942,11.686447862588366,1.0834155129908256,0.6917487636859165,0.6917487636863995,,,,99.19064494530268
1210,Government (General),13,Amount Ransom Paid,Hijacking,32,4,3310000.0,2284234.375,1025765.625,0.2118064046584721,0.2127676877146513,0.20258021853070302,4821059.231398346,5063503.398504505,0.6921066129953461,0.6921066129953466,,,,99.19064494530268
1211,Multinational,2,Number US People Killed,Hijacking,3808,37,0.2702702702702703,0.06853991596638656,0.20173035430388372,0.06526084492887567,0.06497683995978981,0.24064976356971132,3.1046501250095004,0.8382736442849094,0.6928267141891747,0.6928267141890372,,,,99.19064494530268
1212,Brittany,1,Number People Killed,Hijacking,15704,23,0.17391304347826086,0.4260061130922058,-0.25209306961394495,0.0820229741594477,0.08196648881822036,0.65047314124104,3.0755626262461924,0.38755338788158983,0.694265267149899,0.694265267155968,,,,99.19064494530268
1213,Athens and Thessaloniki Arsonist Nuclei,1,Number People Killed,Hijacking,15719,8,0.0,0.4258540619632292,-0.4258540619632292,0.13855920617552142,0.1385283628557483,0.0,3.0741290316603074,0.0,0.6952076632840586,0.6952076632913694,,,,99.19064494530268
1214,Anti-Iran Government Exiles,1,Number People Killed,Hijacking,15719,8,0.0,0.4258540619632292,-0.4258540619632292,0.13855920617552142,0.1385283628557483,0.0,3.0741290316603074,0.0,0.6952076632840586,0.6952076632913694,,,,99.19064494530268
1215,Autonomy (Italy),1,Number People Killed,Hijacking,15719,8,0.0,0.4258540619632292,-0.4258540619632292,0.13855920617552142,0.1385283628557483,0.0,3.0741290316603074,0.0,0.6952076632840586,0.6952076632913694,,,,99.19064494530268
1216,Herault,1,Number People Killed,Hijacking,15719,8,0.0,0.4258540619632292,-0.4258540619632292,0.13855920617552142,0.1385283628557483,0.0,3.0741290316603074,0.0,0.6952076632840586,0.6952076632913694,,,,99.19064494530268
1217,Arab Revolutionary Army,1,Number People Killed,Hijacking,15719,8,0.0,0.4258540619632292,-0.4258540619632292,0.13855920617552142,0.1385283628557483,0.0,3.0741290316603074,0.0,0.6952076632840586,0.6952076632913694,,,,99.19064494530268
1218,Rhone,1,Number People Killed,Hijacking,15719,8,0.0,0.4258540619632292,-0.4258540619632292,0.13855920617552142,0.1385283628557483,0.0,3.0741290316603074,0.0,0.6952076632840586,0.6952076632913694,,,,99.19064494530268
1219,Francia,1,Number People Killed,Hijacking,15719,8,0.0,0.4258540619632292,-0.4258540619632292,0.13855920617552142,0.1385283628557483,0.0,3.0741290316603074,0.0,0.6952076632840586,0.6952076632913694,,,,99.19064494530268
1220,Turkish Leftists,1,Number People Killed,Hijacking,15719,8,0.0,0.4258540619632292,-0.4258540619632292,0.13855920617552142,0.1385283628557483,0.0,3.0741290316603074,0.0,0.6952076632840586,0.6952076632913694,,,,99.19064494530268
1221,Group of Popular Fighters,1,Number People Killed,Hijacking,15719,8,0.0,0.4258540619632292,-0.4258540619632292,0.13855920617552142,0.1385283628557483,0.0,3.0741290316603074,0.0,0.6952076632840586,0.6952076632913694,,,,99.19064494530268
1222,Occitanie,1,Number People Killed,Hijacking,15719,8,0.0,0.4258540619632292,-0.4258540619632292,0.13855920617552142,0.1385283628557483,0.0,3.0741290316603074,0.0,0.6952076632840586,0.6952076632913694,,,,99.19064494530268
1223,Overijssel,1,Number People Killed,Hijacking,15719,8,0.0,0.4258540619632292,-0.4258540619632292,0.13855920617552142,0.1385283628557483,0.0,3.0741290316603074,0.0,0.6952076632840586,0.6952076632913694,,,,99.19064494530268
1224,Journalists & Media,3,Success,Hijacking,16346,293,84.30034129692832,85.12174232228068,-0.8214010253523583,0.023070698681082392,0.02308052406099565,0.022539957045665703,35.588491109717225,36.44199603788991,0.695496033052151,0.69549603304721,,,,99.19064494530268
1225,Gipuzcoa,9,Days Kidnapped Hostage,Hijacking,126,6,9.333333333333334,22.936507936507937,-13.603174603174603,0.16390933505627356,0.16080854187145574,1.0053924869926394,84.59236334627339,13.53021310499826,0.6955060801688246,0.6955060801688238,,,,99.19064494530268
1226,Germany,4,Damaged Property Value,Hijacking,3034,254,207363.15708661417,1502936.711905076,-1295573.5548184616,0.025497862969818708,0.02449804713667204,0.6560315948919554,52884768.63443818,1974864.5719293978,0.6962975145570741,0.6962975145573032,,,,99.19064494530268
1227,Finland,1,Number People Killed,Hijacking,15712,15,0.7333333333333333,0.4253436863543788,0.3079896469789545,0.1002099092237801,0.1001912402462164,0.13138411528864083,3.0740177107507693,2.3441924185608345,0.6980759142722577,0.6980759142786077,,,,99.19064494530268
1228,Revolutionary Cells,5,Number Wounded,Hijacking,14080,49,0.6530612244897959,1.2997159090909092,-0.6466546846011133,0.05538426075488919,0.05529570480841967,0.2265416220289073,11.694483085830015,2.8544630289554407,0.6987494681119087,0.6987494681128616,,,,99.19064494530268
1229,Revolutionary Nuclei,1,Number People Killed,Hijacking,15715,12,0.08333333333333333,0.42589882278078267,-0.34256548944744936,0.11145976910957914,0.1114211217523455,1.186681665285365,3.074511224262002,0.28867513459481287,0.6995310448854002,0.6995310448931141,,,,99.19064494530268
1230,Marche,1,Number People Killed,Hijacking,15715,12,0.08333333333333333,0.42589882278078267,-0.34256548944744936,0.11145976910957914,0.1114211217523455,1.186681665285365,3.074511224262002,0.28867513459481287,0.6995310448854002,0.6995310448931141,,,,99.19064494530268
1231,Central Macedonia,6,Number US Wounded,Hijacking,3754,86,0.0,0.05833777304208844,-0.05833777304208844,0.04207522168821377,0.041606694101736244,0.0,1.4021246893454582,0.0,0.6996695087595918,0.6996695087596274,,,,99.19064494530268
1232,Maritime,7,Number Kidnapped Hostage,Hijacking,447,4,8.5,-1.5033557046979866,10.003355704697986,0.19382965590930365,0.193203732517026,1.0336016153047773,51.77620315288911,9.678154093971983,0.6997265888379061,0.6997265888379683,,,,99.19064494530268
1233,Marche,5,Number Wounded,Hijacking,14117,12,0.0,1.2985761847418007,-1.2985761847418007,0.11121960452013978,0.11117629547023951,0.0,11.680333287318547,0.0,0.7001599642830385,0.7001599642828491,,,,99.19064494530268
1234,Other,5,Number Wounded,Hijacking,14117,12,0.0,1.2985761847418007,-1.2985761847418007,0.11121960452013978,0.11117629547023951,0.0,11.680333287318547,0.0,0.7001599642830387,0.7001599642828491,,,,99.19064494530268
1235,November 17 Revolutionary Organization (N17RO),5,Number Wounded,Hijacking,14017,112,0.875,1.300848969108939,-0.4258489691089391,0.03647283358774199,0.03633941757455923,0.13676044567610138,11.7186514680706,3.113831393307278,0.7006438629654522,0.7006438629654383,,,,99.19064494530268
1236,International,1,Number People Killed,Hijacking,15674,53,0.2641509433962264,0.4261834885798137,-0.16203254518358728,0.05272016415658166,0.05264041965079848,0.1796486907050837,3.078101319451193,0.9019411416116826,0.7016053313052549,0.701605331312033,,,,99.19064494530268
1237,Barcelona,5,Number Wounded,Hijacking,14094,35,0.5428571428571428,1.2993472399602668,-0.756490097103124,0.06479136550152412,0.06471756282978543,0.27859794772140667,11.68910051654416,2.715346984033068,0.7018472536230174,0.7018472536239695,,,,99.19064494530268
1238,Greece,6,Number US Wounded,Hijacking,3308,532,0.03571428571428571,0.060459492140266025,-0.024745206425980312,0.017847092948013954,0.016726367948251962,0.04813670320033868,1.4794130143816657,0.514061096435998,0.7024322269490219,0.7024322269492154,,,,99.19064494530268
1239,Transportation,6,Number US Wounded,Hijacking,3724,116,0.008620689655172414,0.05853920515574651,-0.04991851550057409,0.03600294749494123,0.03546184025220915,0.5376388657961797,1.4076685007192864,0.09284766908852593,0.7025849773859338,0.7025849773856688,,,,99.19064494530268
1240,Aragon,5,Number Wounded,Hijacking,14098,31,2.096774193548387,1.2957157043552276,0.8010584891931594,0.06860852745102808,0.06856674188012273,0.10498191519021707,11.682901465460818,7.630442707600817,0.7027810185389924,0.7027810185381349,,,,99.19064494530268
1241,Anarchists,3,Success,Hijacking,16547,92,83.69565217391305,85.11512660905301,-1.4194744351399606,0.03986878310704863,0.0398784715616242,0.038216524870405486,35.59500601587619,37.14294902410627,0.702948970352164,0.7029489703492928,,,,99.19064494530268
1242,Justice Commandos for the Armenian Genocide,3,Success,Hijacking,16607,32,87.5,85.10266754982838,2.397332450171618,0.06733388311592882,0.06732701289666278,0.07134689685433747,35.60728966026127,33.60107525161235,0.7035557644242065,0.7035557644217908,,,,99.19064494530268
1243,Government (General),8,Number Kidnapped US Hostage,Hijacking,408,43,0.0,-0.4117647058823529,0.4117647058823529,0.061039096566718444,0.0581141822663841,0.0,7.085442654856669,0.0,0.7036050987549052,0.7036050987549448,,,,99.19064494530268
1244,France,2,Number US People Killed,Hijacking,3447,398,0.01507537688442211,0.07687844502465913,-0.06180306814023702,0.019993587030518154,0.01893631335519401,0.33017849555503076,3.2637328597694104,0.18718077940341307,0.7057016295971842,0.7057016295970452,,,,99.19064494530268
1245,Alsace,5,Number Wounded,Hijacking,14116,13,0.07692307692307693,1.2985973363559082,-1.2216742594328314,0.10463313601870529,0.10458871200113648,4.40480918429957,11.680746765669669,0.2773500981126146,0.706114957895845,0.7061149578950097,,,,99.19064494530268
1246,Rhineland-Palatinate,3,Success,Hijacking,16604,35,82.85714285714286,85.11202119971091,-2.2548783425680483,0.06333276523337047,0.06334272081636688,0.0589687567984687,35.59806578414956,38.238526043109715,0.7081952645089966,0.7081952645071732,,,,99.19064494530268
1247,Direct Action Against Drugs (DADD),1,Number People Killed,Hijacking,15723,4,1.0,0.42549131845067734,0.5745086815493227,0.18692655321819826,0.18690872153589447,0.0,3.0737392927862515,0.0,0.7085540217329354,0.708554021738893,,,,99.19064494530268
1248,Sri Lanka,1,Number People Killed,Hijacking,15723,4,1.0,0.42549131845067734,0.5745086815493227,0.18692655321819826,0.18691123820712346,0.49753911291641767,3.073697906343586,1.1547005383792515,0.7085540217329354,0.708554021738893,,,,99.19064494530268
1249,Ile-de-France,3,Success,Hijacking,16328,311,85.85209003215434,85.09309162175404,0.7589984104002951,0.021317986524170798,0.02131015577386347,0.021743023680055876,35.61674623379306,34.90767528789007,0.7095872920283903,0.7095872920268629,,,,99.19064494530268
1250,Aquitaine,9,Days Kidnapped Hostage,Hijacking,129,3,4.666666666666667,22.728682170542637,-18.06201550387597,0.21762288603650404,0.2159484844476189,3.58855859530413,83.64039020730958,5.033222956847167,0.7100336777720442,0.7100336777720355,,,,99.19064494530268
1251,Armenian Secret Army for the Liberation of Armenia,3,Success,Hijacking,16522,117,86.32478632478633,85.09865633700521,1.2261299877811211,0.03443830907244163,0.0344309736573918,0.035533481548798256,35.61124933560774,34.50632851996989,0.7104968130219055,0.710496813018495,,,,99.19064494530268
1252,Government (Diplomatic),11,Ransom Amount,Hijacking,121,9,215666.55555555556,11554723.859504132,-11339057.303948576,0.12839652780451785,0.1243195151172212,23.951499928400885,91208989.13784331,473417.4201133475,0.7107924896824077,0.7107924896824189,,,,99.19064494530268
1253,Animal Rights extremists,5,Number Wounded,Hijacking,14111,18,0.2777777777777778,1.298774006094536,-1.0209962283167582,0.08744558422898896,0.08739317179075945,1.3578812747877789,11.682791771893484,0.7519039015221181,0.7108190284665503,0.7108190284666847,,,,99.19064494530268
1254,Sicily,5,Number Wounded,Hijacking,14105,24,0.4166666666666667,1.2989719957461894,-0.8823053290795226,0.075567079541164,0.07550706537938472,0.4796230044632892,11.685069796400983,1.8395809226599662,0.7114722176033463,0.7114722176036525,,,,99.19064494530268
1255,Catalan Liberation Front (FAC),1,Number People Killed,Hijacking,15712,15,0.13333333333333333,0.42591649694501016,-0.2925831636116768,0.09519709142454001,0.09515590071760678,0.5665848600243522,3.074776880941655,0.5163977794943222,0.7124898390591099,0.7124898390653056,,,,99.19064494530268
1256,Croatian Nationalists,1,Number People Killed,Hijacking,15712,15,0.13333333333333333,0.42591649694501016,-0.2925831636116768,0.09519709142454001,0.09515526009789722,0.8315192444716344,3.0747975814543795,0.3518657752744984,0.7124898390591099,0.7124898390653056,,,,99.19064494530268
1257,Hesse,2,Number US People Killed,Hijacking,3832,13,0.38461538461538464,0.06941544885177453,0.3151999357636101,0.10196857608356771,0.1018190620192939,0.4104445617762988,3.095686893126969,0.7679476477883045,0.7136161898532092,0.7136161898532287,,,,99.19064494530268
1258,Red Guerrilla,1,Number People Killed,Hijacking,15720,7,0.0,0.4258269720101781,-0.4258269720101781,0.13855030740402133,0.13852387239107922,0.0,3.074033122666306,0.0,0.7140058443441779,0.7140058443506165,,,,99.19064494530268
1259,Black Star,1,Number People Killed,Hijacking,15720,7,0.0,0.4258269720101781,-0.4258269720101781,0.13855030740402133,0.13852387239107922,0.0,3.074033122666306,0.0,0.7140058443441779,0.7140058443506165,,,,99.19064494530268
1260,Fighting Popular Rally,1,Number People Killed,Hijacking,15720,7,0.0,0.4258269720101781,-0.4258269720101781,0.13855030740402133,0.13852387239107922,0.0,3.074033122666306,0.0,0.7140058443441779,0.7140058443506165,,,,99.19064494530268
1261,Militant Minority (Greece),1,Number People Killed,Hijacking,15720,7,0.0,0.4258269720101781,-0.4258269720101781,0.13855030740402133,0.13852387239107922,0.0,3.074033122666306,0.0,0.7140058443441779,0.7140058443506165,,,,99.19064494530268
1262,Scottish National Liberation Army,1,Number People Killed,Hijacking,15720,7,0.0,0.4258269720101781,-0.4258269720101781,0.13855030740402133,0.13852387239107922,0.0,3.074033122666306,0.0,0.7140058443441779,0.7140058443506165,,,,99.19064494530268
1263,Cyprus Turkish Peoples Movement,1,Number People Killed,Hijacking,15720,7,0.0,0.4258269720101781,-0.4258269720101781,0.13855030740402133,0.13852387239107922,0.0,3.074033122666306,0.0,0.7140058443441779,0.7140058443506165,,,,99.19064494530268
1264,Revolutionary Popular Left,1,Number People Killed,Hijacking,15720,7,0.0,0.4258269720101781,-0.4258269720101781,0.13855030740402133,0.13852387239107922,0.0,3.074033122666306,0.0,0.7140058443441779,0.7140058443506165,,,,99.19064494530268
1265,Ille-et-Vilaine,1,Number People Killed,Hijacking,15720,7,0.0,0.4258269720101781,-0.4258269720101781,0.13855030740402133,0.13852387239107922,0.0,3.074033122666306,0.0,0.7140058443441779,0.7140058443506165,,,,99.19064494530268
1266,Proletarian Fighting Patrol,1,Number People Killed,Hijacking,15720,7,0.0,0.4258269720101781,-0.4258269720101781,0.13855030740402133,0.13852387239107922,0.0,3.074033122666306,0.0,0.7140058443441779,0.7140058443506165,,,,99.19064494530268
1267,Armata di Liberazione Naziunale (ALN),1,Number People Killed,Hijacking,15720,7,0.0,0.4258269720101781,-0.4258269720101781,0.13855030740402133,0.13852387239107922,0.0,3.074033122666306,0.0,0.7140058443441779,0.7140058443506165,,,,99.19064494530268
1268,Communists,1,Number People Killed,Hijacking,15720,7,0.0,0.4258269720101781,-0.4258269720101781,0.13855030740402133,0.13852387239107922,0.0,3.074033122666306,0.0,0.7140058443441779,0.7140058443506165,,,,99.19064494530268
1269,Salzburg,1,Number People Killed,Hijacking,15720,7,0.0,0.4258269720101781,-0.4258269720101781,0.13855030740402133,0.13852387239107922,0.0,3.074033122666306,0.0,0.7140058443441779,0.7140058443506165,,,,99.19064494530268
1270,China,1,Number People Killed,Hijacking,15720,7,0.0,0.4258269720101781,-0.4258269720101781,0.13855030740402133,0.13852387239107922,0.0,3.074033122666306,0.0,0.7140058443441779,0.7140058443506165,,,,99.19064494530268
1271,Umbria,1,Number People Killed,Hijacking,15720,7,0.0,0.4258269720101781,-0.4258269720101781,0.13855030740402133,0.13852387239107922,0.0,3.074033122666306,0.0,0.7140058443441779,0.7140058443506165,,,,99.19064494530268
1272,Terra Lliure,5,Number Wounded,Hijacking,14067,62,0.7580645161290323,1.2998507144380465,-0.5417861983090142,0.04640252499368989,0.04630734853060822,0.20516767279523662,11.699788813235646,2.640699633268896,0.7154368907908054,0.7154368907903698,,,,99.19064494530268
1273,Red Cell,5,Number Wounded,Hijacking,14124,5,3.2,1.2967997734352874,1.9032002265647128,0.163003959901264,0.16298954792650383,0.2659803175869812,11.676823764324535,7.155417527999327,0.715547291675596,0.7155472916753156,,,,99.19064494530268
1274,England,10,Number Hostage Released,Hijacking,229,5,1.6,7.93886462882096,-6.338864628820961,0.16472337018146493,0.1632979274755088,7.087066105106321,38.81778983246223,0.8944271909999157,0.7159089737667508,0.7159089737667459,,,,99.19064494530268
1275,Zurich,5,Number Wounded,Hijacking,14102,27,0.48148148148148145,1.2990355977875478,-0.8175541163060664,0.07002130061711641,0.06995764830453331,0.6232346609209403,11.686415082839316,1.3117917978085245,0.7162416761819932,0.716241676182207,,,,99.19064494530268
1276,Flanders,2,Number US People Killed,Hijacking,3836,9,0.4444444444444444,0.06960375391032325,0.37484069053412117,0.12126258228055728,0.12115976532976883,0.2811305179005909,3.093772008503744,1.3333333333333333,0.7163546657265013,0.7163546657266018,,,,99.19064494530268
1277,Anti-Terrorist Liberation Group (GAL),5,Number Wounded,Hijacking,14109,20,0.35,1.2988163583528245,-0.9488163583528245,0.08126355622351653,0.08120940805398,0.8347053861679434,11.68357683043503,1.1367080817685318,0.7164875402392544,0.716487540240792,,,,99.19064494530268
1278,Oslo,3,Success,Hijacking,16622,17,88.23529411764706,85.10407893153652,3.1312151861105377,0.08794641398535101,0.08794091525915228,0.09428372647405557,35.60589717406498,33.21055820775356,0.7170375193682177,0.7170375193661089,,,,99.19064494530268
1279,Anti-Muslim extremists,3,Success,Hijacking,16622,17,88.23529411764706,85.10407893153652,3.1312151861105377,0.08794641398535101,0.08794091525915228,0.09428372647405557,35.60589717406498,33.21055820775356,0.7170375193682177,0.7170375193661089,,,,99.19064494530268
1280,Basque Fatherland and Freedom (ETA),2,Number US People Killed,Hijacking,3582,263,0.0038022813688212928,0.07537688442211055,-0.07157460305328925,0.023154691186222796,0.02235176653386802,1.1607450021378716,3.202189989987476,0.06166264159782074,0.7170460730263408,0.7170460730260952,,,,99.19064494530268
1281,Germany,5,Number Wounded,Hijacking,13462,667,1.1379310344827587,1.3053781013222403,-0.16744706683948163,0.014341388028281566,0.014250054053690705,0.016670615707841854,11.75062678419199,10.044444054979598,0.7177031875961244,0.7177031875975627,,,,99.19064494530268
1282,Castile-La Mancha,1,Number People Killed,Hijacking,15716,11,0.09090909090909091,0.4258717230847544,-0.33496263217566347,0.10898598063846589,0.10895165480060358,1.1109453697165028,3.0744152788563963,0.30151134457776363,0.7178507682089643,0.7178507682143753,,,,99.19064494530268
1283,Communist Fighting Unit,1,Number People Killed,Hijacking,15716,11,0.09090909090909091,0.4258717230847544,-0.33496263217566347,0.10898598063846589,0.10895165480060358,1.1109453697165028,3.0744152788563963,0.30151134457776363,0.7178507682089643,0.7178507682143753,,,,99.19064494530268
1284,Jihadi-inspired extremists,6,Number US Wounded,Hijacking,3794,46,0.13043478260869565,0.05614127569847127,0.07429350691022438,0.053582921295869175,0.05330117306477513,0.16415461748939858,1.3938437493662281,0.4525824984181294,0.7179445755695014,0.7179445755696596,,,,99.19064494530268
1285,Alpes-Maritimes,5,Number Wounded,Hijacking,14117,12,0.08333333333333333,1.2985053481617908,-1.2151720148284575,0.10407619075196833,0.10403568811557705,4.209479339237459,11.680338130493052,0.28867513459481287,0.7185703385236671,0.7185703385233944,,,,99.19064494530268
1286,Government (Diplomatic),10,Number Hostage Released,Hijacking,222,12,3.9166666666666665,8.013513513513514,-4.096846846846848,0.10646086106566162,0.10393221246800845,1.0393309598888942,39.41845121509277,3.941811612428832,0.719764254084949,0.719764254084962,,,,99.19064494530268
1287,Sardinia,10,Number Hostage Released,Hijacking,230,4,1.0,7.921739130434783,-6.921739130434783,0.17986793835169307,0.17870121508783413,0.0,38.733587385136985,0.0,0.721679523850395,0.7216795238503808,,,,99.19064494530268
1288,Attica,2,Number US People Killed,Hijacking,3331,514,0.02529182879377432,0.0774542179525668,-0.052162389158792476,0.01687474668793087,0.015714255123887928,0.22064453500514455,3.3194312264599892,0.2364091599077052,0.721793824580462,0.7217938245804925,,,,99.19064494530268
1289,Dublin,6,Number US Wounded,Hijacking,3767,73,0.0,0.05813644810193788,-0.05813644810193788,0.04192989389075072,0.04153473424267278,0.0,1.399706755369305,0.0,0.7227382473654176,0.7227382473655627,,,,99.19064494530268
1290,Province Unknown,7,Number Kidnapped Hostage,Hijacking,441,10,4.3,-1.5442176870748299,5.8442176870748295,0.11323729980700253,0.1121341749738456,0.619834155164986,52.118078083135195,9.428679653058534,0.7234334645848666,0.7234334645849496,,,,99.19064494530268
1291,First of October Antifascist Resistance Group (GRAPO),7,Number Kidnapped Hostage,Hijacking,441,10,4.3,-1.5442176870748299,5.8442176870748295,0.11323729980700253,0.11211157050856574,0.9830278104373522,52.12858637662479,5.945119380167605,0.7234334645848666,0.7234334645849496,,,,99.19064494530268
1292,Eastern Macedonia and Thrace,5,Number Wounded,Hijacking,14116,13,0.15384615384615385,1.2985264947577217,-1.144680340911568,0.09803875239265322,0.09799714771911341,3.048141914851422,11.680751609144119,0.3755338080994054,0.7238530066182536,0.7238530066179483,,,,99.19064494530268
1293,Sweden,6,Number US Wounded,Hijacking,3768,72,0.0,0.058121019108280256,-0.058121019108280256,0.04191875640104085,0.04152921432156933,0.0,1.3995212781594455,0.0,0.7246011042947611,0.7246011042950667,,,,99.19064494530268
1294,Lazio,4,Damaged Property Value,Hijacking,3109,179,103173.74301675978,1477681.6101061434,-1374507.8670893835,0.027051232262467837,0.026308520601900785,1.802792740019562,52245730.11490717,762432.5506627394,0.7249122716578427,0.7249122716581337,,,,99.19064494530268
1295,National Socialist Underground,1,Number People Killed,Hijacking,15713,14,0.7142857142857143,0.42538025838477694,0.28890545590093736,0.0940004478698074,0.09396248800820106,0.6162563988669363,3.074689293835234,0.4688072309384954,0.7251723122894083,0.7251723122964633,,,,99.19064494530268
1296,Autonomous Anti-Capitalist Commandos (CAA),5,Number Wounded,Hijacking,14119,10,0.0,1.2983922374105814,-1.2983922374105814,0.11120375256157693,0.11116832418944807,0.0,11.679516147044906,0.0,0.7251940061228547,0.7251940061227338,,,,99.19064494530268
1297,Shutdown G20: Take Hamburg offline!,5,Number Wounded,Hijacking,14119,10,0.0,1.2983922374105814,-1.2983922374105814,0.11120375256157693,0.11116832418944807,0.0,11.679516147044906,0.0,0.7251940061228547,0.7251940061227338,,,,99.19064494530268
1298,Basque extremists,5,Number Wounded,Hijacking,14119,10,0.0,1.2983922374105814,-1.2983922374105814,0.11120375256157693,0.11116832418944807,0.0,11.679516147044906,0.0,0.7251940061228547,0.7251940061227338,,,,99.19064494530268
1299,Kurdish Dissidents,5,Number Wounded,Hijacking,14119,10,0.0,1.2983922374105814,-1.2983922374105814,0.11120375256157693,0.11116832418944807,0.0,11.679516147044906,0.0,0.7251940061228547,0.7251940061227338,,,,99.19064494530268
1300,1 May,5,Number Wounded,Hijacking,14119,10,0.0,1.2983922374105814,-1.2983922374105814,0.11120375256157693,0.11116832418944807,0.0,11.679516147044906,0.0,0.7251940061228547,0.7251940061227338,,,,99.19064494530268
